2026-04-08 11:35:24,435 [INFO] Mechanism: center_surround
2026-04-08 11:35:24,435 [INFO] Feedback mode: emergent
2026-04-08 11:35:24,436 [INFO] Device: cuda
2026-04-08 11:35:24,436 [INFO] Seed: 42
2026-04-08 11:35:24,440 [INFO] Network parameters: 5079
2026-04-08 11:35:24,440 [INFO] Delta-SOM mode enabled
2026-04-08 11:35:24,441 [INFO] ============================================================
2026-04-08 11:35:24,441 [INFO] STAGE 1: Sensory Scaffold
2026-04-08 11:35:24,441 [INFO] ============================================================
2026-04-08 11:35:39,899 [INFO] Stage 1 step 200/2000: loss=3.5931, acc=0.000, l23_mean=0.0002
2026-04-08 11:35:53,345 [INFO] Stage 1 step 400/2000: loss=3.4825, acc=0.344, l23_mean=0.0039
2026-04-08 11:36:10,868 [INFO] Stage 1 step 600/2000: loss=2.9912, acc=0.656, l23_mean=0.0125
2026-04-08 11:36:25,032 [INFO] Stage 1 step 800/2000: loss=2.7626, acc=0.688, l23_mean=0.0153
2026-04-08 11:36:41,285 [INFO] Stage 1 step 1000/2000: loss=2.2880, acc=0.875, l23_mean=0.0233
2026-04-08 11:36:54,871 [INFO] Stage 1 step 1200/2000: loss=2.1436, acc=0.688, l23_mean=0.0254
2026-04-08 11:37:14,255 [INFO] Stage 1 step 1400/2000: loss=2.0157, acc=0.844, l23_mean=0.0270
2026-04-08 11:37:32,643 [INFO] Stage 1 step 1600/2000: loss=1.9961, acc=0.750, l23_mean=0.0273
2026-04-08 11:37:53,795 [INFO] Stage 1 step 1800/2000: loss=1.9399, acc=0.781, l23_mean=0.0274
2026-04-08 11:38:11,922 [INFO] Stage 1 step 2000/2000: loss=1.7440, acc=0.781, l23_mean=0.0323
2026-04-08 11:38:11,953 [INFO] Gating 1 - Decoder accuracy: 1.000 (need >= 0.90)
2026-04-08 11:38:11,976 [INFO] Gating 2 - Unimodal units: 36/36
2026-04-08 11:38:11,999 [INFO] Gating 3 - Unique preferred orientations: 36/36
2026-04-08 11:38:12,024 [INFO] Gating 4 - FWHM in range: 36/36
2026-04-08 11:38:12,025 [INFO] Gating 5 - Mean L2/3 rate: 0.0397
2026-04-08 11:38:12,137 [INFO] Gating 6 - FWHM high=25.0, low=25.0
2026-04-08 11:38:12,180 [INFO] Transferred trained decoder from Stage 1 to shared loss_fn
2026-04-08 11:38:12,180 [INFO] Stage 1 complete: loss=1.7440, acc=0.867
2026-04-08 11:38:12,180 [INFO] Gating checks: {'decoder_accuracy_90': True, 'unimodal_tuning': True, 'orientation_tiling': True, 'fwhm_range': True, 'mean_activity': True, 'contrast_invariant_width': True}
2026-04-08 11:38:12,196 [INFO] Stage 1 checkpoint saved to results/batch3/random_s42/center_surround_seed42/stage1_checkpoint.pt
2026-04-08 11:38:12,196 [INFO] ============================================================
2026-04-08 11:38:12,196 [INFO] STAGE 2: V2 + Feedback
2026-04-08 11:38:12,196 [INFO] ============================================================
2026-04-08 11:38:12,198 [INFO] V2 frozen (oracle/freeze mode): V2 parameters excluded from training
2026-04-08 11:38:12,198 [INFO] Froze orientation decoder for mechanistic analysis
2026-04-08 11:38:12,695 [INFO] Baselines (emergent): prior_kl uninformative=~3.6 (uniform prior), sensory uniform=0.028 (1/36)
2026-04-08 11:39:58,018 [INFO] Stage 2 step 100/5000: loss=4.3751, sens=2.2873, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2855, homeo=0.0002, s_acc=0.377, p_acc=0.030, ang_err=47.3, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-08 11:41:38,990 [INFO] Stage 2 step 200/5000: loss=4.3451, sens=2.3447, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2840, homeo=0.0002, s_acc=0.389, p_acc=0.027, ang_err=44.7, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.099, pi_ceil=0.000, fb_scale=0.000
2026-04-08 11:43:18,878 [INFO] Stage 2 step 300/5000: loss=4.1722, sens=2.3175, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2842, homeo=0.0002, s_acc=0.420, p_acc=0.018, ang_err=47.2, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-08 11:44:59,623 [INFO] Stage 2 step 400/5000: loss=3.9594, sens=2.2997, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2839, homeo=0.0002, s_acc=0.386, p_acc=0.030, ang_err=42.7, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-08 11:46:40,730 [INFO] Stage 2 step 500/5000: loss=3.7464, sens=2.3111, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2824, homeo=0.0002, s_acc=0.377, p_acc=0.031, ang_err=44.6, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-08 11:48:21,164 [INFO] Stage 2 step 600/5000: loss=3.5246, sens=2.3156, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2855, homeo=0.0002, s_acc=0.407, p_acc=0.023, ang_err=43.4, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-08 11:49:58,029 [INFO] Stage 2 step 700/5000: loss=3.3634, sens=2.3382, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2834, homeo=0.0002, s_acc=0.395, p_acc=0.035, ang_err=44.8, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-08 11:51:39,634 [INFO] Stage 2 step 800/5000: loss=3.1500, sens=2.2929, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2838, homeo=0.0002, s_acc=0.425, p_acc=0.027, ang_err=45.9, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-08 11:53:20,967 [INFO] Stage 2 step 900/5000: loss=2.9808, sens=2.2677, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2886, homeo=0.0001, s_acc=0.384, p_acc=0.026, ang_err=45.3, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-08 11:55:01,050 [INFO] Stage 2 step 1000/5000: loss=2.9281, sens=2.3061, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2842, homeo=0.0002, s_acc=0.403, p_acc=0.030, ang_err=44.7, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-08 11:55:01,063 [INFO] Step 1000: unfreezing gain_rec_raw
2026-04-08 11:56:42,447 [INFO] Stage 2 step 1100/5000: loss=2.8533, sens=2.3028, prior_kl=0.0000, fb_sparse=0.8330, energy=0.2906, homeo=0.0003, s_acc=0.409, p_acc=0.018, ang_err=44.5, a_inh=0.074, a_vip=0.281, tonic=0.0464, grad_norm=0.104, pi_ceil=0.000, fb_scale=0.099
